date,target,sp500_log_return,sp500_log_range,sp500_body_log,sp500_upper_wick_log,sp500_lower_wick_log,sp500_vol_5d,sp500_vol_10d,vix_log_close,vix_log_range,vix_log_return,day_of_week
2014-06-25,0.0077858054885933115,0.004885557422717568,0.006826471633811337,0.005249709988131457,0.0006631670613463925,0.0009135945843334881,0.004178701500950876,0.004578975759073541,2.4501426705171383,0.08105701329130488,-0.04553906187335599,2
2014-06-26,0.004747452829190202,-0.0011795794276396876,0.0077858054885933115,-0.001363272600883647,0.0,0.006422532887709664,0.00417374263152443,0.0037483380382750055,2.453587976370721,0.08418130740552554,0.003445305853582603,3
2014-06-27,0.003069514701426357,0.001909045238083884,0.004747452829190202,0.002246270176986087,0.00026004786695388304,0.0022411347852502317,0.004195647463532287,0.0037051928672774785,2.421256643038528,0.07321395188774682,-0.03233133333219307,4
2014-06-30,0.008267215002084605,-0.00037232599700143254,0.003069514701426357,-0.00028566984854450084,0.0017579239060951934,0.0010259209467866626,0.004196129110255705,0.0037405559135433226,2.448415514829113,0.04414392314241056,0.02715887179058507,0
2014-07-01,0.0020713246074377523,0.006655572896822726,0.008267215002084605,0.005605197743657975,0.00266201725842663,0.0,0.003355072409029399,0.004125363490042378,2.4114394636935956,0.04477023360521093,-0.036976051135517274,1
2014-07-02,0.004902210772693039,0.0006585960751230857,0.0020713246074377523,0.0007903054874791593,0.0010376606079560702,0.0002433585120025228,0.0030876808317145455,0.003528264053625237,2.3813962452135495,0.057053177008989486,-0.030043218480046097,2
2014-07-03,0.0047182355610608795,0.005464550227672227,0.004902210772693039,0.004826651324570719,7.555944812231985e-05,0.0,0.0030573040977734827,0.0038151658374610724,2.33408373048212,0.045635341953730535,-0.04731251473142972,3
2014-07-07,0.008603050540761714,-0.0039312390543235765,0.0047182355610608795,-0.0033165915688746495,0.0,0.00140164399218623,0.0043537147399855545,0.004152120894085421,2.427454068306116,0.04701528625119389,0.09337033782399606,0
2014-07-08,0.004594816145421454,-0.007073762181680543,0.008603050540761714,-0.0064364343874103724,0.0,0.0021666161533513417,0.00590455852261999,0.00483939317057123,2.4832385544766455,0.06523153584183561,0.05578448617052967,1
2014-07-09,0.008657346589650672,0.004633516553258943,0.004594816145421454,0.003925915661949553,0.0006689004834719015,0.0,0.0054139853884471985,0.00443502479588705,2.4553061472675264,0.04671764039607895,-0.02793240720911916,2
2014-07-10,0.004602527764301811,-0.0041396283244736765,0.008657346589650672,-0.0010123699771851236,0.0016105243234800781,0.00603445228898547,0.0056759690853744665,0.004511417831099045,2.5329028601760246,0.09342226776115181,0.07759671290849823,3
2014-07-11,0.00505860513120826,0.0014698419980474497,0.004602527764301811,0.0009203075619925727,0.0005589586446053119,0.003123261557703927,0.004741051292337565,0.004495087323881448,2.491551186190945,0.04930296325095629,-0.04135167398507944,4
2014-07-14,0.008703531647896057,0.004831860726996595,0.00505860513120826,0.0036686454518175537,0.0013899596793907065,0.0,0.005341721339021049,0.0046858812300320145,2.469792986159358,0.03702534960291093,-0.021758200031587016,0
2014-07-15,0.004177133362257557,-0.0019339645679457007,0.008703531647896057,-0.0020654666028976365,0.002606158314863549,0.004031906730134871,0.003972607727467044,0.004755525579738024,2.481567751712032,0.08446306649034252,0.01177476555267365,1
2014-07-16,0.013313626569741999,0.004192285009448682,0.004177133362257557,0.0026377358980083088,0.00119530424408687,0.0003440932201623781,0.003874639682850046,0.0044656216292762296,2.3978952727983707,0.07807953932018963,-0.08367247891366114,2
2014-07-17,0.009688680685085771,-0.01190460592747744,0.013313626569741999,-0.01098574734408242,0.0010349731725476374,0.0012929060531119418,0.006824682806812985,0.005920410604053188,2.6769034694817853,0.3489028563734218,0.2790081966834146,3
2014-07-18,0.005661127540734334,0.010212608899671238,0.009688680685085771,0.008467536733512304,0.0008539707271797425,0.00036717322439372424,0.008438769090608395,0.006629993723703913,2.4898942260931265,0.11815212468976188,-0.18700924338865876,4
2014-07-21,0.005345928838000447,-0.002322946423904959,0.005661127540734334,-0.0016706743078236386,0.0,0.003990453232910696,0.008247900196186903,0.006552912499265558,2.5502261486656055,0.08901577589808785,0.06033192257247899,0
2014-07-22,0.0034192396706531625,0.005003611167300193,0.005345928838000447,0.003980629918856948,0.0013652989191434983,0.0,0.008494940067485536,0.006252045643512269,2.5047092583846835,0.04597551879606199,-0.045516890280921984,1
2014-07-23,0.00281605520043815,0.0017529007770127336,0.0034192396706531625,0.0008509180240485748,0.0011166181816184562,0.0014517034649861316,0.008336945621781671,0.006131447406435507,2.4440846950041744,0.06366171348886196,-0.060624563380509144,2
2014-07-24,0.005168012545318845,0.00048803681255105147,0.00281605520043815,-4.525386852982649e-05,0.0016686028568129174,0.0011021984750954061,0.004801863088354421,0.005894284622291457,2.47148364234335,0.053652721586864516,0.027398947339175805,3
2014-07-25,0.007197079638046944,-0.00486094604610976,0.005168012545318845,-0.003159278245425945,0.0,0.0020087342998929003,0.003787185844809336,0.0061920318143556625,2.540814248659574,0.05812776381475615,0.06933060631622379,4
2014-07-28,0.0075351953023456986,0.00028811339355350185,0.007197079638046944,0.00033358983721054614,0.0013180314733531873,0.00554545832748321,0.003557778737510674,0.006006511351087045,2.530517194449025,0.08408314542285433,-0.01029705421054894,0
2014-07-29,0.008362719204152214,-0.004538068413713958,0.0075351953023456986,-0.005103873972327477,0.0024313213300182213,0.0,0.003089394445052994,0.006158606599974798,2.5862591239406965,0.09665944222192113,0.05574192949167145,1
2014-07-30,0.0176963813619313,6.0910919409629116e-05,0.008362719204152214,-0.001592590628103352,0.00287950863173414,0.0038906199443147216,0.0027334205589803584,0.005969198360289081,2.5900171284671405,0.11591910183965792,0.0037580045264440365,2
2014-07-31,0.010888278287270126,-0.020201932155229585,0.0176963813619313,-0.0176963813619313,0.0,0.0,0.0083858907098381,0.007961972769795966,2.8302678788376356,0.18220469253954485,0.24025075037049515,3
2014-08-01,0.011242053329601376,-0.00286321623129826,0.010888278287270126,-0.0024124964427709727,0.003904651385395752,0.004571130459103401,0.008491740880999491,0.006834714133727309,2.8349765349943556,0.12406334057971202,0.004708656156720004,4
2014-08-04,0.011724446791425258,0.00716331444964613,0.011242053329601376,0.0064000441780383,0.002024804809512837,0.002817204342050239,0.01006437107589655,0.007519832523122822,2.716018363182543,0.13421187937514922,-0.11895817181181245,0
2014-08-05,0.008574441530551091,-0.009732679197336225,0.011724446791425258,-0.008365040902186927,0.0,0.0033594058892383316,0.010386963853146726,0.0074886292670903265,2.825536946304965,0.12672010847608295,0.10951858312242191,1
2014-08-06,0.01257818380081499,1.563842636009838e-05,0.008574441530551091,0.001537422107664277,0.0039863591875271,0.0030506602353597145,0.010381342453597325,0.007379169578683899,2.7954504426495905,0.09704575719764064,-0.030086503655374575,2
2014-08-07,0.012167618157222115,-0.0055721154467329725,0.01257818380081499,-0.007024024648244698,0.003042633183190979,0.0025115259693793135,0.006346907936534679,0.0072707850306913,2.8130106275797595,0.11085062605798646,0.017560184930168976,3
2014-08-08,0.005914919005349795,0.011465422557972005,0.012167618157222115,0.0110570216890169,0.00040892609388709644,0.0007016703743181196,0.008750888352579832,0.008745466996812107,2.7581094300024462,0.09571988608977922,-0.054901197577313265,4
2014-08-11,0.005873936942165869,0.0027556250258413684,0.005914919005349795,0.0018034498648589192,0.004111469140490875,0.0,0.008133187751052925,0.008863484717460485,2.655352379932845,0.09980572838858137,-0.10275705006960134,0
2014-08-12,0.006596329571919135,-0.0016379823741559107,0.005873936942165869,-0.0010233833236243939,0.0020230507859091418,0.0028275028326323337,0.006381741470196337,0.008823830174616557,2.648300204795581,0.06879902209419875,-0.007052175137264083,1
2014-08-13,0.004007521434490791,0.006684767102511202,0.006596329571919135,0.005728546683799074,0.0008677828881200611,0.0,0.00670731726640492,0.009223190670272056,2.557227281796329,0.08147949955391631,-0.09107292299925174,2
2014-08-14,0.011542726022922167,0.004336398273697029,0.004007521434490791,0.003981986128791526,2.5535305699264654e-05,0.0,0.004842284865297286,0.006451471957796971,2.519308082648162,0.05559161438253035,-0.03791919914816688,3
2014-08-15,0.006935799410776156,-6.137480757040237e-05,0.011542726022922167,-0.0019468604060586259,0.0026358223326719,0.0069600432841916415,0.0033390794005522676,0.006311761501968281,2.5764217296146685,0.22834441204027112,0.05711364696650634,4
2014-08-18,0.004975595430342317,0.00849548321965976,0.006935799410776156,0.006809015882708991,0.00012678352806716475,0.0,0.00432606272481778,0.006456005647363741,2.511223933334612,0.047001891850531496,-0.06519779628005651,0
2014-08-19,0.005491292754045141,0.004988190179197716,0.004975595430342317,0.004486226537687266,0.000489368892655051,0.0,0.0032036275658724445,0.005102223603274247,2.5022552912468536,0.04514514586539864,-0.008968642087758383,1
2014-08-20,0.003988403643604421,0.0024747482825437928,0.005491292754045141,0.0030502139232266856,0.0010364252948900088,0.0014046535359284462,0.0031665956407810067,0.004992615887117755,2.46640315555546,0.053704127387043776,-0.03585213569139345,2
2014-08-21,0.004413967495812798,0.002945547280270411,0.003988403643604421,0.002789538830182181,0.0011988648134222402,0.0,0.0031957393595774012,0.0039002736262264614,2.4647039619332216,0.15934547390959386,-0.0016991936222385817,3
2014-08-22,0.005113057513648656,-0.0019945749188226003,0.004413967495812798,-0.002109998859627815,0.0004716660681944873,0.0018323025679904958,0.003829122352745046,0.0034250920746898756,2.4397349544219074,0.08439237183959225,-0.024969007511314256,4
2014-08-25,0.003222115337693232,0.004776353863603866,0.005113057513648656,0.003098037727987446,0.0020150197856612095,0.0,0.002814157864341727,0.0034749604373685216,2.4595888255015854,0.046075136062202926,0.019853871079678065,0
2014-08-26,0.0029712670245443107,0.0010505288952433744,0.003222115337693232,0.0007152754467911748,0.0025068398909020573,0.0,0.002528536641672914,0.0031570579304479054,2.453587976370721,0.05160219338424321,-0.006000849130864516,1
2014-08-27,0.004026021105532074,4.998604328498857e-05,0.0029712670245443107,-0.0002099873237249028,0.0007994521918730513,0.0019618275089463566,0.002610093901123554,0.0030791538216597674,2.46640315555546,0.03323700391603568,0.01281517918473929,2
2014-08-28,0.004367147960175011,-0.0016913305449461902,0.004026021105532074,-0.0003405240209151117,0.0005655722573987276,0.0031199248272182345,0.002729401484011392,0.003306176222758737,2.4890646757652832,0.054896700844591084,0.02266152020982304,3
2014-08-29,0.005633658548394038,0.003314914329020091,0.004367147960175011,0.0024589044436362784,4.996451300698368e-06,0.001903247065238034,0.002574760377980149,0.0032321147861670563,2.4923786772477015,0.05451389802432649,0.0033140014824182273,4
2014-09-02,0.0055597083517149315,-0.0005442142177027876,0.005633658548394038,-0.0008935400662375415,0.0010224199036272807,0.003717698578529216,0.001890843423521468,0.002540820963690841,2.505525936990736,0.09210877364541492,0.013147259743034656,1
2014-09-03,0.009306437758024089,-0.0007794447528013393,0.0055597083517149315,-0.0014234614007699875,0.0028459009912928934,0.0012903459596520506,0.001919047311911376,0.0023149454995103737,2.5144654242526223,0.05234231022032665,0.008939487261886203,2
2014-09-04,0.008809873170200433,-0.001535599204713023,0.009306437758024089,-0.0020103521680940872,0.004734810029725978,0.002561275560204024,0.002049734491084924,0.002370139117730791,2.536866415880321,0.10459098756107377,0.02240099162769882,3
2014-09-05,0.005781046888043484,0.005023247704959211,0.008809873170200433,0.004848069406212296,0.0,0.0039618037639881365,0.0028930850821552085,0.002674142651820476,2.4923786772477015,0.09713280051678863,-0.04448773863261968,4
2014-09-08,0.008229644067662356,-0.0030778458543165854,0.005781046888043484,-0.002808887880585864,0.0,0.00297215900745762,0.0030741215853828155,0.00281658811621214,2.538447404663274,0.0541521497313342,0.04606872741557266,0
2014-09-09,0.006869999938041715,-0.006566521532684888,0.008229644067662356,-0.006161721956015498,0.00013995376911868362,0.0019279683425281746,0.0042180826058999385,0.0032280071641637856,2.6026896854443837,0.0910060165196449,0.0642422807811096,1
2014-09-10,0.005884156607169011,0.00363944360036772,0.006869999938041715,0.003654484261567781,0.0004859758280018056,0.002729539848472129,0.004800042638139275,0.0034595228201972183,2.555675729561372,0.08921222411470886,-0.047013955883011604,2
2014-09-11,0.008287691625382898,0.0008815167647231448,0.005884156607169011,0.0023055798852436027,0.00010015931695139813,0.00347841740497401,0.004791815230070173,0.00347659728567116,2.5494451858267326,0.07675625165370636,-0.006230543734639493,3
2014-09-12,0.0043877120706401485,-0.005980405492006291,0.008287691625382898,-0.005624908655154748,0.0,0.0026627829702281502,0.004407983695775268,0.003925694481360528,2.5885156639334435,0.10481562253989996,0.039070478106710826,4
2014-09-15,0.011664531774836284,-0.0007104037481093783,0.0043877120706401485,-0.000962192705051379,0.0005738492472611156,0.002851670118327654,0.004420037226086978,0.003682797593992914,2.647592223960215,0.04688919693387916,0.05907656002677175,0
2014-09-16,0.008716249139566479,0.00745650732455605,0.011664531774836284,0.008565896171425003,0.0016495051900253799,0.0014491304133859018,0.005007551667972653,0.004551079435969561,2.5439613766098743,0.13303988029962754,-0.1036308473503409,1
2014-09-17,0.004617230222053514,0.0012948050790884125,0.008716249139566479,0.0011347020559320242,0.004570962890070085,0.0030105841935643696,0.00481123478337402,0.0045672012862099645,2.537657185017819,0.21406583556408698,-0.006304191592055197,2
2014-09-18,0.006294365589064377,0.00487925712733972,0.004617230222053514,0.004130126064179507,0.0004871041578740076,0.0,0.005189437362178648,0.004767051967514328,2.487403507789679,0.04886969073094738,-0.05025367722814034,3
2014-09-19,0.009034831396976806,-0.00047738351040305105,0.006294365589064377,-0.0011632536156609419,0.003234139491243404,0.001896972482160031,0.0035655004611556233,0.004521758111942685,2.494031529214649,0.09040542774642413,0.006628021424970321,4
2014-09-22,0.006354693359094554,-0.008045602530218687,0.009034831396976806,-0.007388767112080252,0.0,0.0016460642848965534,0.005933491911529849,0.005143903914450411,2.616665608649028,0.06272800703078873,0.12263407943437876,0
2014-09-23,0.010637506084622217,-0.0057932500796260555,0.006354693359094554,-0.0050357967056289255,0.0013188966534656288,0.0,0.0052617970474524685,0.005045148179392305,2.7033726319915394,0.07720201145776429,0.08670702334251157,1
2014-09-24,0.015810324790832553,0.007801976758654128,0.010637506084622217,0.007514568545018641,0.0007453510404227259,0.0023775864991808504,0.006757675387502675,0.0055512915446366325,2.5855058828402475,0.12013009876982528,-0.11786674915129192,2
2014-09-25,0.01019594703721527,-0.016300913265170358,0.015810324790832553,-0.015810324790832553,0.0,0.0,0.008958313956860756,0.007581133011451514,2.7498317570687476,0.17361189459073456,0.1643258742285001,3
2014-09-26,0.00873951905898629,0.008539261124001385,0.01019594703721527,0.008422288494718266,0.001773658542497003,0.0,0.010720578188386615,0.008023818690268452,2.6979998909369054,0.11037928880041248,-0.05183186613184221,4
2014-09-29,0.008199110195405979,-0.002550050856915398,0.00873951905898629,-0.0005862939070038209,0.0011716808226358566,0.006981544329346612,0.010317293950838816,0.00805947223505755,2.771337911692091,0.10029919289510936,0.0733380207551857,0
2014-09-30,0.015190047341721247,-0.002789816544312096,0.008199110195405979,-0.0029970516674939773,0.0035121992612054953,0.001689859266706506,0.010101712727868351,0.0075992140528839975,2.7917783838887393,0.07913015855218841,0.02044047219664824,1
2014-10-01,0.013557476680382763,-0.01333710611263772,0.015190047341721247,-0.012905992586292214,0.0,0.0022840547554290325,0.009886895413887856,0.008400988590980114,2.816007287818112,0.08804729878749429,0.024228903929372603,2
2014-10-02,0.011772589107854614,5.1433282504120825e-06,0.013557476680382763,0.00017476253416770504,0.0031550202568570995,0.010227693889357958,0.007819038480266896,0.008039070220846782,2.782539043650629,0.12294091834949139,-0.03346824416748273,3
2014-10-03,0.009862163588280737,0.011103635523903144,0.011772589107854614,0.010102194277729737,0.0016703948301248772,0.0,0.008717790279043494,0.009235224604811448,2.6775910067264266,0.06631158174779772,-0.10494803692420263,4
2014-10-06,0.014107684846742075,-0.0015663860013983566,0.009862163588280737,-0.002638013100631831,0.0039666990234890065,0.0032574514641598995,0.00869963480072356,0.008998864782587301,2.7382560456267386,0.11548702064725624,0.06066503890031205,0
2014-10-07,0.02316043029990489,-0.015241618619128872,0.014107684846742075,-0.013988830968927779,0.0,0.00011885387781429557,0.010763982356693454,0.009947091156695995,2.844909428176351,0.08920051902818082,0.10665338254961254,1
2014-10-08,0.020600226306124902,0.017310947498058837,0.02316043029990489,0.01707839056763305,0.0007463201225386129,0.005335719609733225,0.012557405569154153,0.011384880011192497,2.715356753563089,0.18598885902959283,-0.12955267461326203,2
2014-10-09,0.016096985589020285,-0.020877848454314396,0.020600226306124902,-0.02026311991927443,0.0,0.000337106386850472,0.01640436980477483,0.012115357698158727,2.931726955778603,0.23377775727235273,0.21637020221551406,3
2014-10-10,0.02004697142348011,-0.01151708002621099,0.016096985589020285,-0.010178178326615495,0.005876859582298444,4.194768010634675e-05,0.014996144052622912,0.01184483711140325,3.0558861855977573,0.19564657857576861,0.12415922981915406,4
2014-10-13,0.014279474496960098,-0.016605033202522712,0.02004697142348011,-0.016353192609624756,0.003373696234375778,0.00032008257947957475,0.015294883118226946,0.012477754355369984,3.2043711138945574,0.18297107128381773,0.14848492829680016,0
2014-10-14,0.02897216760174892,0.001577619680866782,0.014279474496960098,0.000314245373343347,0.011127090029244613,0.0028381390943721385,0.015532815161858058,0.012652590219315021,3.12632188342992,0.1335895748340601,-0.07804923046463763,1
2014-10-15,0.02209179499244396,-0.008133300726077763,0.02897216760174892,-0.0062569622029640115,0.0,0.02271520539878491,0.008596632957685313,0.012371596574286698,3.2296179395150086,0.23154968663159803,0.10329605608508885,2
2014-10-16,0.017672201017386868,0.0001449672004421032,0.02209179499244396,0.0036625960497804755,0.0070879221789885705,0.011341276763674912,0.007722167941984248,0.012377199162504135,3.226844024792752,0.1781818581736827,-0.002773914722256521,3
2014-10-17,0.012003312576189806,0.012801813377146587,0.017672201017386868,0.011648264577424072,0.006023936439962796,0.0,0.011038672307438506,0.012622467995128494,3.090587794158219,0.13179980978257655,-0.13625623063453318,4
2014-10-20,0.017171453175644835,0.009101116121280839,0.012003312576189806,0.009705516887728471,0.0005355782796563346,0.0017622174088050002,0.008175809918165996,0.013303176189796956,2.921547358930808,0.17997771604263457,-0.16904043522741086,0
2014-10-21,0.011599351159774507,0.01938537082775138,0.017171453175644835,0.016568979823341934,0.0006024733523029013,0.0,0.010803973585356667,0.014275374455462978,2.777576259006172,0.10192350646493553,-0.1439710999246362,1
2014-10-22,0.015890480896076475,-0.0073261006616123225,0.011599351159774507,-0.007331256919167473,0.004122773191693518,0.00014532104891351594,0.010530222488242414,0.013094072780630335,2.8831233761345922,0.16927624252247497,0.10554711712842035,2
2014-10-23,0.00971492007981567,0.012228305721599497,0.015890480896076475,0.010201398637915027,0.005689082258161449,0.0,0.009987492136228016,0.01196825963362664,2.805176953372285,0.08435047637386273,-0.07794642276230723,3
2014-10-24,0.0067773423927617316,0.007028690175716612,0.00971492007981567,0.006634052216822006,0.0003511907517799173,0.0027296771112137463,0.009804535398991053,0.01119661564602813,2.779440235075385,0.11550154792985179,-0.02573671829689994,4
2014-10-27,0.010589629391309252,-0.0015026968788385275,0.0067773423927617316,-0.000682854752441564,0.0008504123638495287,0.005244075276470639,0.01064056643047172,0.009072376901665558,2.7750856595161313,0.1105346538948111,-0.004354575559253782,0
2014-10-28,0.011291787061953329,0.01186836456691065,0.010589629391309252,0.010589629391309252,0.0,0.0,0.008606603991575276,0.009281435471418882,2.6665335447577023,0.09220975373804796,-0.10855211475842896,1
2014-10-29,0.012405339699246731,-0.0013863159906426503,0.011291787061953329,-0.0004992902609703975,0.004080819624540766,0.006711677176442166,0.006791791529809226,0.008376572643294177,2.7180005067758577,0.13739994115098142,0.05146696201815537,2
2014-10-30,0.008454064860387689,0.006210797247873323,0.012405339699246731,0.007629377756826372,0.0023785391676804934,0.0023974227747398658,0.005793944534856025,0.008101736769425338,2.675527040923073,0.11279551583516545,-0.04247346585278455,3
2014-10-31,0.005339058474796765,0.011663114233148697,0.008454064860387689,0.008384746594615855,6.931826577183386e-05,0.0,0.006622324645321403,0.00801619835661946,2.6411978750816676,0.07779750924479245,-0.03432916584140555,4
2014-11-03,0.007453361866069486,-0.00011892891639941894,0.005339058474796765,-0.00019816668060279596,0.003092018443379807,0.002048873350814162,0.006283517011704521,0.008239913074048852,2.689886199397575,0.052030916912693126,0.048688324315907305,0
2014-11-04,0.0046307836666859,-0.002833853252665719,0.007453361866069486,-0.001842188144998147,8.429103373686075e-05,0.005526882687334478,0.0060813391229199085,0.007085996337006285,2.700689869753188,0.07155199207398377,0.010803670355612915,1
2014-11-05,0.007782678864657555,0.005684311060805136,0.0046307836666859,0.004100126697175632,9.886653655932776e-05,0.00043179043295094033,0.005701790553400303,0.0059663730402606035,2.651127059086777,0.0576686997152831,-0.04956281066641077,2
2014-11-06,0.004527879860487971,0.0037684036443277336,0.007782678864657555,0.003887008126992164,0.0001969195881894592,0.0036987511494759318,0.005581355270781306,0.005380316232824062,2.6152036563169805,0.09816570120354928,-0.03592340276979655,3
2014-11-07,0.004192770834473336,0.0003495251267811028,0.004527879860487971,-0.00021649168108339722,0.0009344490287270801,0.0033769391506774937,0.0033651255684820362,0.005382401763662432,2.574137774793312,0.08470276737241678,-0.04106588152366841,4
2014-11-10,0.002943660461922626,0.0031153270195591887,0.004192770834473336,0.003071051739651054,0.00021581836082429362,0.0009059007339979885,0.003317911872877372,0.005109020287780394,2.539237000354669,0.06791527593176516,-0.03490077443864292,0
2014-11-11,0.004115638857070003,0.000696451630286532,0.002943660461922626,0.0007259176838383397,0.0007841172838602972,0.001433625494223989,0.002222410490021081,0.004316477511970759,2.55877650425956,0.045003707996013276,0.019539503904890676,1
2014-11-12,0.007722176970799133,-0.0007013625789173972,0.004115638857070003,0.0002453385684537679,0.0010199413802887136,0.0028503589083275216,0.001907580718409787,0.004249075550858616,2.5664866719389225,0.05758603607639268,0.007710167679362723,2
2014-11-13,0.0034433669339870576,0.0005297044284002794,0.007722176970799133,5.8842193365826745e-05,0.0033533654594020135,0.004309969318031293,0.0014054818506986728,0.004117660521887258,2.6239436890389327,0.10605961017571142,0.057457017100010166,3
2014-11-14,0.00422314408183766,0.0002402413485471655,0.0034433669339870576,3.9198372345339294e-05,0.0011758947680151621,0.002228273793626556,0.0014150157112353184,0.002453725313218823,2.5885156639334435,0.06119893319681147,-0.03542802510548926,4
2014-11-17,0.007126269894619064,0.0007350887776578219,0.00422314408183766,0.0014853909047856106,0.0008569211819215994,0.0018808319951304497,0.0005927770179131166,0.0024222922310407563,2.638342772317001,0.06232323818291485,0.04982710838355775,0
2014-11-18,0.005751937189781842,0.005120849353688506,0.007126269894619064,0.005042455024972803,0.002083814869646261,0.0,0.0022679106668859377,0.0022667388557652906,2.6290069689909954,0.06344307528630866,-0.00933580332600581,1
2014-11-19,0.006521284172636754,-0.001502286875618708,0.005751937189781842,-0.001190250331251974,0.00047765483100281614,0.004084032027527051,0.002455013892386887,0.0020845150240736262,2.6361961000668175,0.06643475729304082,0.007189131075822086,2
2014-11-20,0.00712658674553257,0.0019651640132032355,0.006521284172636754,0.0033572330945839113,0.0005308968720507679,0.002633154206002075,0.0024665593563182025,0.0019118741371795442,2.6085981165124394,0.14760711193540477,-0.027597983554378036,3
2014-11-21,0.0024665345243350956,0.005223212603738148,0.00712658674553257,0.0029313768854395406,0.0038500836019359497,0.0003451262581570802,0.002894842719856439,0.0022949134084485523,2.557227281796329,0.06744132418819682,-0.05137083471611037,4
2014-11-24,0.004571185756574003,0.0028599298137388374,0.0024665345243350956,0.0020993427780009455,0.0003671917463341501,0.0,0.0027589092431701623,0.0022768113264503924,2.5352828480448486,0.04637374186475185,-0.021944433751480474,0
2014-11-25,0.0032222571961124657,-0.0011506914684167313,0.004571185756574003,-0.001508212690684907,0.0019593182187565006,0.0011036548471325958,0.002826915246893801,0.0024211063053455593,2.505525936990736,0.06259475966941475,-0.02975691105411249,1
2014-11-26,0.005168046333998255,0.0028020524716030337,0.0032222571961124657,0.0026423780747588665,0.00022187535642359535,0.00035800376493000385,0.0022979427396396792,0.0023465105624687096,2.4907230098256137,0.04031807129184006,-0.014802927165122437,2
2014-11-28,0.007877844842290926,-0.002545664637012557,0.005168046333998255,-0.0034859416953851863,0.00047221830303367796,0.001209886335579391,0.0031930105380796,0.0026906543602243102,2.5900171284671405,0.08748322900026384,0.09929411864152682,4
2014-12-01,0.007277099095714945,-0.0068527893448342425,0.007877844842290926,-0.005991486200613849,0.0,0.0018863586416770772,0.004062605227477978,0.0037495382566548495,2.6504210774895927,0.056480707555079945,0.060403949022452164,0
2014-12-02,0.004648953497401465,0.0063641667588481,0.007277099095714945,0.00620343568892423,0.0010736634067907147,0.0,0.0050679591727455925,0.004161100213695956,2.5533438410275884,0.09778321805918866,-0.09707723646200428,1
2014-12-03,0.007246968370110629,0.003757673834027031,0.004648953497401465,0.003322307429592719,0.0009395974398307416,0.0003870486279780039,0.005325167024017388,0.004039981004871471,2.5257286443082556,0.05342043831451848,-0.02761519671933277,2
2014-12-04,0.004173176082686858,-0.0011625717317853557,0.007246968370110629,-0.000829789403022474,0.001782806137330617,0.004634372829757538,0.005229169574217039,0.00401710502748434,2.516082276500466,0.09010826627873358,-0.009646367807789602,3
2014-12-05,0.01041643757397459,0.0016638315989210284,0.004173176082686858,0.0012487919365309352,0.001973531957708552,0.0009508521884473708,0.005071003658599414,0.004011237142900031,2.475697739577606,0.06301958985249234,-0.040384536922859926,4
2014-12-08,0.012909355029212755,-0.0072830221497151015,0.01041643757397459,-0.007027599280237773,0.00045291614061504504,0.0029359221531217727,0.0052333981983015785,0.004501130993358776,2.6539459447935254,0.1560839165797785,0.17824820521591933,0
2014-12-09,0.016948277239979603,-0.00023785182583413444,0.012909355029212755,0.001588788241105199,0.00037861639093339505,0.01094195039717416,0.004159656101098361,0.004375447476871661,2.731115498884654,0.09819205204396741,0.07716955409112858,1
2014-12-10,0.013523077601814926,-0.01648612118304893,0.016948277239979603,-0.016019971390439203,0.0,0.0009283058495404006,0.007390993963756421,0.006708247173178212,2.9193910773531506,0.2058520830073598,0.18827557846849663,2
2014-12-11,0.014832073117591271,0.004525433971620529,0.013523077601814926,0.0036472874293709268,0.009875790172443999,0.0,0.008435709328102252,0.006865558211477987,2.999724291024029,0.23337955092371176,0.08033321367087831,3
2014-12-12,0.01821114430276971,-0.016346465791658105,0.014832073117591271,-0.013901629490659317,0.0009304436269319538,0.0,0.009431969172175265,0.008269833534940978,3.048324720053904,0.22901501653316325,0.04860042902987516,4
2014-12-15,0.02222450707689827,-0.00636278627172171,0.01821114430276971,-0.007710343596567526,0.0067897193074824,0.0037110813987197844,0.009438081570120339,0.008247244072702189,3.016514816472756,0.33454092852038686,-0.0318099035811481,0
2014-12-16,0.021541875407600664,-0.00852525986538133,0.02222450707689827,-0.007056550200052136,0.015076743717632901,9.121315921323259e-05,0.008652727132692052,0.007660549873019657,3.159974704000404,0.25131443909353957,0.14345988752764782,1
2014-12-17,0.02071045880504485,0.020148073243295705,0.021541875407600664,0.019626078205799757,0.0019157972018009062,0.0,0.0141261026141983,0.010777582994300563,2.9673328265043923,0.24512247095014983,-0.19264187749601147,2
2014-12-18,0.008127880219400474,0.023731374885708867,0.02071045880504485,0.02071045880504485,0.0,0.0,0.018148802824644997,0.013723290600035529,2.8219739156502905,0.14135697819169568,-0.1453589108541018,3
2014-12-19,0.004570831951723697,0.0045596379674188725,0.008127880219400474,0.004651791759132884,0.003471231790943996,4.856669323594076e-06,0.014815059535981534,0.013804740003170644,2.8027541226914687,0.0654691931009661,-0.019219792958821813,4
2014-12-22,0.0033409179941283895,0.0038032224799273706,0.004570831951723697,0.00446500812339945,0.00010582382832424742,0.0,0.013179736294610096,0.013619095554971273,2.7245795030534206,0.11608125345169595,-0.07817461963804817,0
