date,close_log,high_log,low_log,target_high,target_low,log_target,log_return,close_log_lag1,Upper_Wick_lag1,Lower_Wick_lag1,Vol_Diaria_lag1,Vol_Rango_Log_lag1
2015-11-03,8.459362745747299,8.462802485755875,8.452330346858178,0.006651019733238783,-0.0038211191644581533,0.003211279724663285,0.011780595198993993,8.456151466022636,0.000818152296767849,0.011002182493673018,0.010431819118629995,0.0778558076797049
2015-11-04,8.459044834619409,8.463184659829938,8.45507091547239,0.0038219140826392106,-0.004291830274908648,-0.000317911127890369,0.003211279724663285,8.459362745747299,0.003439740008575498,0.007032398889121438,0.010564107308971908,0.05116977445287363
2015-11-05,8.455934597930272,8.462010249219466,8.450794816822953,0.002965414600057059,-0.008250017796456177,-0.0031102366891371247,-0.000317911127890369,8.459044834619409,0.00413982521052958,0.003973919147018279,0.010847579942818809,0.08136478378386736
2015-11-06,8.456854899453107,8.45754301532761,8.447931031442254,0.0016084173973389682,-0.00800356648801781,0.0009203015228358424,-0.0031102366891371247,8.455934597930272,0.006075651289194184,0.0051397811073190525,0.010834982040204527,0.07854922401939701
2015-11-09,8.44580889550863,8.454097899156004,8.439689948627857,-0.0027570002971035734,-0.017164950825250713,-0.011046003944477079,0.0009203015228358424,8.456854899453107,0.0006881158745031257,0.008923868010853653,0.010305831681870273,0.0871641611143481
2015-11-10,8.442842416350775,8.444045950521065,8.4374376007238,-0.0017629449875649073,-0.008371294784829786,-0.0029664791578554173,-0.011046003944477079,8.44580889550863,0.008289003647373505,0.006118946880773635,0.01135783284647329,0.07826460650142497
2015-11-11,8.441809932270974,8.450578871464952,8.440541075214137,0.007736455114176977,-0.0023013411366381575,-0.0010324840798006107,-0.0029664791578554173,8.442842416350775,0.00120353417029051,0.005404815626974369,0.01091057426195702,0.07835163395029676
2015-11-12,8.431402198716045,8.442310099223041,8.431216931916692,0.0005001669520670049,-0.010593000354282012,-0.010407733554929521,-0.0010324840798006107,8.441809932270974,0.008768939193977587,0.0012688570568375468,0.011162550336993165,0.06311791728031135
2015-11-13,8.412308148640763,8.428536783126987,8.41164374732228,-0.0028654155890581734,-0.01975845139376453,-0.019094050075281643,-0.010407733554929521,8.431402198716045,0.010907900506996526,0.00018526679935249035,0.0119184797636183,0.07161408632008115
2015-11-16,8.426276792071418,8.426399350317753,8.408736742465427,0.014091201676990295,-0.0035714061753360227,0.013968643430654737,-0.019094050075281643,8.412308148640763,0.01622863448622347,0.0006644013184828879,0.013379942200344639,0.11018504411303809
2015-11-17,8.426353365999894,8.43343542902975,8.42395669013178,0.007158636958331854,-0.002320101939638164,7.657392847626454e-05,0.013968643430654737,8.426276792071418,0.0001225582463355579,0.01754004960599076,0.011836587989800315,0.15253915613883562
2015-11-18,8.445361997430146,8.446261988895824,8.429611516894697,0.01990862289592954,0.00325815089480308,0.019008631430251555,7.657392847626454e-05,8.426353365999894,0.00708206302985559,0.0023966758681144285,0.012183054942785427,0.09928989028306567
2015-11-19,8.445772395831828,8.450630226641433,8.444394503002332,0.005268229211287334,-0.00096749442781352,0.00041039840168188846,0.019008631430251555,8.445361997430146,0.000899991465677985,0.015750480535448474,0.01118774854525513,0.09443018395350755
2015-11-20,8.452411411526988,8.453526789871795,8.449900986535955,0.0077543940399671385,0.0041285907041270775,0.006639015695160566,0.00041039840168188846,8.445772395831828,0.004857830809605446,0.0013778928294954085,0.01130113807940057,0.03944177505051938
2015-11-23,8.449939529283757,8.456725332214246,8.445826096043904,0.004313920687257777,-0.006585315483084386,-0.0024718822432312493,0.006639015695160566,8.452411411526988,0.0011153783448065724,0.0025104249910334886,0.010727892058124579,0.05676500756211178
2015-11-24,8.44878803781429,8.45150838854872,8.438502710348113,0.0015688592649638622,-0.01143681893564441,-0.0011514914694661371,-0.0024718822432312493,8.449939529283757,0.006785802930489027,0.004113433239853137,0.01090427470989153,0.0412193040197697
2015-11-25,8.449530837857434,8.451811606667054,8.448108937405816,0.0030235688527628923,-0.000679100408474298,0.0007428000431435322,-0.0011514914694661371,8.44878803781429,0.0027203507344299993,0.010285327466178273,0.011011364691971478,0.08455742370277708
2015-11-27,8.451153857121804,8.453098321850753,8.44804029038417,0.003567483993318632,-0.0014905474732636037,0.0016230192643700292,0.0007428000431435322,8.449530837857434,0.00228076880961936,0.0014219004516178302,0.010696394297797122,0.03885673403025702
2015-11-30,8.447738020004785,8.454266183593294,8.445596171753225,0.0031123264714896237,-0.005557685368579257,-0.003415837117019649,0.0016230192643700292,8.451153857121804,0.0019444647289486028,0.003113566737633633,0.010790885175746088,0.04638686537572667
2015-12-01,8.458750221269346,8.458750221269346,8.451566057120987,0.011012201264561483,0.0038280371162020543,0.011012201264561483,-0.003415837117019649,8.447738020004785,0.006528163588509273,0.0021418482515596082,0.011401928509415028,0.05347095303057481
2015-12-02,8.45238161216836,8.463739670682148,8.451066221862202,0.004989449412802216,-0.007683999407143816,-0.0063686091009866885,0.011012201264561483,8.458750221269346,0.0,0.007184164148359429,0.010803484279877072,0.057353223353826976
2015-12-03,8.43527789821497,8.456546773707977,8.429434660376522,0.004165161539617657,-0.022946951791837478,-0.017103713953389388,-0.0063686091009866885,8.45238161216836,0.011358058513788905,0.001315390306157127,0.011231844208196867,0.08518199860706543
2015-12-04,8.458741731474442,8.460070335308076,8.436440702285033,0.0247924370931063,0.0011628040700628617,0.023463833259471656,-0.017103713953389388,8.43527789821497,0.021268875493007044,0.00584323783844809,0.012422431913690586,0.16342612051562178
2015-12-07,8.4539594436915,8.459737755068735,8.449314723862104,0.0009960235942934048,-0.009427007612337945,-0.004782287782941097,0.023463833259471656,8.458741731474442,0.001328603833634645,0.022301029189408794,0.010494813437768206,0.17102647443204466
2015-12-08,8.454204406317203,8.457118339103149,8.443255952883817,0.003158895411647933,-0.010703490807683735,0.000244962625702172,-0.004782287782941097,8.4539594436915,0.005778311377234502,0.004644719829396848,0.011086958115240672,0.11343593212032577
2015-12-09,8.438613109872481,8.45494537793671,8.432726160059564,0.0007409716195070359,-0.02147824625763839,-0.015591296444721792,0.000244962625702172,8.454204406317203,0.002913932785945761,0.010948453433385907,0.01186808454861107,0.0695839325305756
2015-12-10,8.443126714795795,8.449770515098804,8.438145650834525,0.011157405226322581,-0.0004674590379565302,0.004513604923314318,-0.015591296444721792,8.438613109872481,0.016332268064228828,0.005886949812916598,0.012882289602337841,0.16127987093509155
2015-12-11,8.42014471453923,8.434009422959814,8.41937081571987,-0.009117291835980978,-0.023755899075926123,-0.02298200025656527,0.004513604923314318,8.443126714795795,0.006643800303008263,0.0049810639612708485,0.012668109638177941,0.062206601622874835
2015-12-14,8.427303528405476,8.427611931297037,8.406987624095212,0.007467216757806483,-0.013157090444018138,0.00715881386624595,-0.02298200025656527,8.42014471453923,0.013864708420584293,0.000773898819360852,0.01535795589127425,0.2164578426576531
2015-12-15,8.433230996170657,8.44177328633839,8.432227766912723,0.014469757932914717,0.00492423850724677,0.005927467765181049,0.00715881386624595,8.427303528405476,0.000308402891560533,0.020315904310264088,0.014557932003224078,0.17419441699826388
2015-12-16,8.447748801994779,8.449672101840138,8.430080743978253,0.01644110566948065,-0.003150252192403613,0.014517805824121766,0.005927467765181049,8.433230996170657,0.008542290167733668,0.0010032292579342794,0.013550026501562801,0.061693566665321775
2015-12-17,8.433407182613964,8.451294787724043,8.433300561133182,0.003545985729264345,-0.014448240861597128,-0.014341619380815018,0.014517805824121766,8.447748801994779,0.0019232998453588834,0.01766805801652538,0.011836587989800315,0.16633447437338367
2015-12-18,8.415122830176095,8.43237574832219,8.41476835808295,-0.0010314342917734365,-0.018638824531013398,-0.018284352437868634,-0.014341619380815018,8.433407182613964,0.017887605110079363,0.00010662148078210976,0.012775199620257893,0.14476705646331656
2015-12-21,8.425198466443707,8.425233583577553,8.416227410133263,0.010110753401457728,0.0011045799571682835,0.010075636267611543,-0.018284352437868634,8.415122830176095,0.017252918146095197,0.00035447209314476424,0.013543726949497308,0.07598591621738571
2015-12-22,8.431474018943343,8.43295906225572,8.425196325115168,0.007760595812012383,-2.1413285384852543e-06,0.00627555249963585,0.010075636267611543,8.425198466443707,3.511713384618531e-05,0.00897105631044326,0.012737402307864942,0.06231057693153419
2015-12-23,8.439142963581574,8.43948457403961,8.43497609184272,0.008010555096268135,0.0035020728993782058,0.007668944638231423,0.00627555249963585,8.431474018943343,0.0014850433123765328,0.0062776938281743355,0.011578311161181978,0.09540910836619654
2015-12-24,8.43874937573182,8.441518728533252,8.438323086990337,0.0023757649516777946,-0.0008198765912368344,-0.00039358784975362937,0.007668944638231423,8.439142963581574,0.00034161045803671186,0.004166871738853217,0.011137353330247901,0.03875804171749042
2015-12-28,8.438442170315152,8.4385135923738,8.429482635398816,-0.000235783358020214,-0.009266740333004009,-0.000307205416667955,-0.00039358784975362937,8.43874937573182,0.002769352801431424,0.00042628874148320506,0.011219245104065885,0.03059734025432137
2015-12-29,8.453418128770052,8.45590064639344,8.44340020871063,0.017458476078287433,0.00495803839547726,0.014975958454899185,-0.000307205416667955,8.438442170315152,7.142205864774098e-05,0.008959534916336054,0.011886983204807544,0.11697172943721323
2015-12-30,8.445054612867866,8.452902139655594,8.444994468202609,-0.0005159891144579376,-0.008423660567443036,-0.00836351590218598,0.014975958454899185,8.453418128770052,0.0024825176233882473,0.010017920059421925,0.011238143760262359,0.025656682087023874
2015-12-31,8.432347471957934,8.443019021158008,8.432262531754883,-0.002035591709857343,-0.012792081112982245,-0.012707140909931525,-0.00836351590218598,8.445054612867866,0.007847526787728043,6.014466525705586e-05,0.011893281555356334,0.06141561204553625
2016-01-04,8.41135697669405,8.41135697669405,8.398213663881656,-0.020990495263884412,-0.03413380807627853,-0.020990495263884412,-0.012707140909931525,8.432347471957934,0.010671549200074182,8.49402030507207e-05,0.012365737146617869,0.05621485718578212
2016-01-05,8.40831096531637,8.416736215330662,8.404259584305565,0.005379238636612271,-0.0070973923884842804,-0.0030460113776804576,-0.020990495263884412,8.41135697669405,0.0,0.013143312812394115,0.014123272522838792,0.22731214835878166
2016-01-06,8.399307953271732,8.404595395194722,8.391514368647249,-0.0037155701216473602,-0.01679659666912059,-0.00900301204463716,-0.0030460113776804576,8.40831096531637,0.008425250014292729,0.004051381010803823,0.013581523060373555,0.07696101156483115
2016-01-07,8.367699700161593,8.390179907015987,8.367221138745029,-0.009128046255744593,-0.03208681452670348,-0.03160825311013937,-0.00900301204463716,8.399307953271732,0.0052874419229897995,0.0077935846244834295,0.014161068633715038,0.10387521100194252
2016-01-08,8.359551709024295,8.380791388459969,8.35815292402053,0.013091688298375814,-0.009546776141062807,-0.008147991137297694,-0.03160825311013937,8.367699700161593,0.02248020685439478,0.000478561416564105,0.01686351519245903,0.19520123360532082
2016-01-11,8.36253733843759,8.368957680996521,8.347028610107756,0.009405971972226368,-0.0125230989165388,0.0029856294132954986,-0.008147991137297694,8.359551709024295,0.02123967943567351,0.0013987850037651128,0.01784622248585834,0.1529168899698492
2016-01-12,8.374181624138869,8.378664175198601,8.360076120756206,0.016126836761010566,-0.002461217681384298,0.011644285701278179,0.0029856294132954986,8.36253733843759,0.006420342558930869,0.015508728329834298,0.016636736124168147,0.16495789358529578
2016-01-13,8.33881268658992,8.38011265086787,8.33742033704416,0.005931026729001587,-0.03676128709470916,-0.035368937548948765,0.011644285701278179,8.374181624138869,0.004482551059732387,0.014105503382662476,0.015219369350383547,0.14432118446483644
2016-01-14,8.360064465070643,8.368287068161687,8.326836194585503,0.029474381571766628,-0.011976492004416528,0.021251778480722905,-0.035368937548948765,8.33881268658992,0.04129996427795035,0.0013923495457603963,0.017077695156618927,0.18634686040163606
2016-01-15,8.32871192122988,8.339187892103949,8.315270388610031,-0.020876572966693985,-0.04479407646061162,-0.03135254384076269,0.021251778480722905,8.360064465070643,0.008222603091043723,0.03322827048513943,0.016353262288804547,0.13153253597739623
2016-01-19,8.33015729738912,8.343325409932252,8.318998269840993,0.014613488702371669,-0.009713651388887357,0.0014453761592392311,-0.03135254384076269,8.32871192122988,0.010475970874068707,0.013441532619848928,0.01835017463593063,0.13829735048454594
2016-01-20,8.32755206021473,8.337741146444932,8.292275545353505,0.007583849055812664,-0.037881752035614724,-0.00260523717438943,0.0014453761592392311,8.33015729738912,0.013168112543132438,0.011159027548126588,0.018469863722141565,0.10814933539430793
2016-01-21,8.329078912595083,8.342925482334621,8.318571458763435,0.015373422119891345,-0.0089806014512952,0.0015268523803531053,-0.00260523717438943,8.32755206021473,0.010189086230202093,0.035276514861225294,0.019427374008795614,0.178262026070664
2016-01-22,8.35697045178059,8.357153493068832,8.345037443496018,0.028074580473749222,0.01595853090093513,0.02789153918550724,0.0015268523803531053,8.329078912595083,0.01384656973953824,0.010507453831648306,0.019043109743417556,0.122629466830944
2016-01-25,8.342013221116245,8.358926353252775,8.341248020011678,0.001955901472184607,-0.015722431768912415,-0.014957230664345289,0.02789153918550724,8.35697045178059,0.00018304128824198074,0.01193300828457211,0.016214675747913843,0.16351179579351705
2016-01-26,8.350867046641099,8.354902521710802,8.337552062501148,0.01288930059455673,-0.004461158615097105,0.008853825524854031,-0.014957230664345289,8.342013221116245,0.016913132136529896,0.0007652011045671259,0.017348569887851547,0.08290994119746431
2016-01-27,8.325756585683402,8.34903245771102,8.321647826392883,-0.0018345889300785956,-0.02921922024821555,-0.025110460957696645,0.008853825524854031,8.350867046641099,0.004035475069702699,0.013314984139951136,0.01664303567623364,0.06166081493928077
2016-01-28,8.339515250393166,8.342239619546337,8.32275856673848,0.016483033862934704,-0.0029980189449219097,0.013758664709763835,-0.025110460957696645,8.325756585683402,0.02327587202761805,0.004108759290518904,0.017178485586633385,0.09645579767816992
2016-01-29,8.361514326279222,8.361514326279222,8.339097108781505,0.021999075886055763,-0.0004181416116608716,0.021999075886055763,0.013758664709763835,8.339515250393166,0.002724369153170869,0.016756683654685745,0.01658004135709543,0.08031069119603673
2016-02-01,8.363239839123828,8.366749272377723,8.351893975870297,0.005234946098500615,-0.00962035040892495,0.001725512844606314,0.021999075886055763,8.361514326279222,0.0,0.022417217497716635,0.01489179985207821,0.09193462789597939
2016-02-02,8.34119561944872,8.358206847704105,8.338202837811293,-0.005032991419723132,-0.025037001312535168,-0.022044219675107612,0.001725512844606314,8.363239839123828,0.0035094332538943007,0.011345863253531263,0.014526434242896622,0.10881659008787548
2016-02-03,8.336143676795981,8.347154330031023,8.318556926831599,0.005958710582302018,-0.022638692617121592,-0.005051942652739783,-0.022044219675107612,8.34119561944872,0.01701122825538448,0.002992781637427555,0.015798914923725028,0.0977493346402376
2016-02-04,8.33513640425521,8.343075546571345,8.3237492280942,0.006931869775364419,-0.012394448701780192,-0.0010072725407717087,-0.005051942652739783,8.336143676795981,0.0110106532350418,0.01758674996438181,0.015780016267528556,0.10971468935143536
2016-02-05,8.300148496884166,8.33152122357063,8.296159899730087,-0.003615180684578334,-0.038976504525122024,-0.03498790737104329,-0.0010072725407717087,8.33513640425521,0.007939142316136127,0.011387176161008483,0.01596899922494319,0.06643069813420022
2016-02-08,8.28416846213118,8.288808451007679,8.265850770277018,-0.011340045876487181,-0.03429772660714825,-0.01598003475298526,-0.03498790737104329,8.300148496884166,0.03137272668646496,0.003988597154078732,0.01741786255753855,0.12922377084650494
2016-02-09,8.280913753077327,8.29606262733151,8.269434147035428,0.01189416520032971,-0.014734315095752848,-0.0032547090538539436,-0.01598003475298526,8.28416846213118,0.00463998887649808,0.018317691854162987,0.019817936624722463,0.17475839148371186
2016-02-10,8.285583914075016,8.305355482643078,8.284680877775994,0.024441729565751302,0.0037671246986672458,0.00467016099768891,-0.0032547090538539436,8.280913753077327,0.015148874254183653,0.011479606041898904,0.020101410460086067,0.07708068577949323
2016-02-11,8.284559745834203,8.291223139544579,8.269464924217452,0.005639225469563414,-0.016118989857563548,-0.0010241682408125286,0.00467016099768891,8.285583914075016,0.019771568568062392,0.0009030362990216645,0.019691949187962746,0.055569875413616465
2016-02-12,8.298835654194907,8.299564434925806,8.285447747231764,0.015004689091602685,0.0008880013975609558,0.014275908360703582,-0.0010241682408125286,8.284559745834203,0.006663393710375942,0.01509482161675102,0.0200762134533408,0.08637142337403736
2016-02-16,8.319797812009448,8.319797812009448,8.306442501095946,0.020962157814540916,0.007606846901039077,0.020962157814540916,0.014275908360703582,8.298835654194907,0.0007287807308991034,0.013387906963142626,0.018734438901308693,0.07993727538242856
2016-02-17,8.34262551885118,8.343939227585889,8.325022509585134,0.024141415576441005,0.005224697575686221,0.022827706841733075,0.020962157814540916,8.319797812009448,0.0,0.013355310913501839,0.01806040245001824,0.050338068027291794
2016-02-18,8.331222641386901,8.345830584123853,8.329923435891994,0.0032050652726720585,-0.012702082959187067,-0.01140287746427937,0.022827706841733075,8.34262551885118,0.0013137087347079301,0.017603009266046854,0.017128090371626156,0.0693919978106532
2016-02-19,8.334253005810933,8.336888817490236,8.323994252314673,0.005666176103334308,-0.007228389072228225,0.003030364424031262,-0.01140287746427937,8.331222641386901,0.01460794273695143,0.0012992054949076959,0.01675642521037908,0.04864405507590197
2016-02-22,8.350257468000944,8.351166969656187,8.342823179319279,0.016913963845254898,0.008570173508346102,0.01600446219001128,0.003030364424031262,8.334253005810933,0.002635811679303046,0.010258753496259487,0.01569182494164508,0.09859066254548887
2016-02-23,8.33388075323643,8.34711404580963,8.332924153573996,-0.003143422191314471,-0.01733331442694741,-0.016376714764513522,0.01600446219001128,8.350257468000944,0.0009095016552436164,0.00743428868166518,0.014998889834158157,0.07583806293921835
2016-02-24,8.342996971979492,8.34426259649591,8.315840514325528,0.010381843259478885,-0.018040238910902673,0.009116218743061566,-0.016376714764513522,8.33388075323643,0.013233292573199051,0.0009565996624338879,0.015937501464615735,0.06158285830137089
2016-02-25,8.352568530797038,8.35261331609844,8.336450387735498,0.00961634411894785,-0.006546584243993792,0.009571558817546233,0.009116218743061566,8.342996971979492,0.0012656245164173185,0.02715645765396424,0.015118578920369089,0.11986851029189571
2016-02-26,8.35128502309349,8.36073353284388,8.349316414030788,0.008165002046842673,-0.003252116766249813,-0.0012835077035475706,0.009571558817546233,8.352568530797038,4.4785301401617517e-05,0.016118143061540025,0.014249261161115214,0.12336714834512952
2016-02-29,8.343106463283238,8.357801146607724,8.342875494668776,0.00651612351423303,-0.008409528424714097,-0.008178559810252395,-0.0012835077035475706,8.35128502309349,0.009448509750390244,0.0019686090627022423,0.014539033347027603,0.05512514090560661
2016-03-01,8.374156160342864,8.374156160342864,8.348994675507853,0.03104969705962546,0.00588821222461533,0.03104969705962546,-0.008178559810252395,8.343106463283238,0.014694683324485425,0.0002309686144617018,0.014835105085005488,0.06288656232726098
2016-03-02,8.374336195746558,8.374576117458888,8.366623721602997,0.00041995711602460517,-0.007532438739866976,0.00018003540369448956,0.03104969705962546,8.374156160342864,0.0,0.02516148483501013,0.013083870462366757,0.12850915686537245
2016-03-03,8.372366211924794,8.373666926768031,8.365514080395956,-0.0006692689785268158,-0.008822115350602289,-0.0019699838217643872,0.00018003540369448956,8.374336195746558,0.0002399217123301156,0.007712474143561465,0.012976780480286809,0.06505588216627256
2016-03-04,8.37309184744198,8.37938749839946,8.36668422860057,0.007021286474666155,-0.005681983324222983,0.0007256355171865181,-0.0019699838217643872,8.372366211924794,0.0013007148432375715,0.0068521315288379014,0.013071271358235775,0.05030997356807276
2016-03-07,8.367144438733485,8.37338743441857,8.35973439279805,0.0002955869765894903,-0.013357454643930566,-0.005947408708495416,0.0007256355171865181,8.37309184744198,0.006295650957479637,0.0064076188414095014,0.01310906746911202,0.06712011415523111
2016-03-08,8.358316975790508,8.368423969078728,8.356747364313328,0.0012795303452435292,-0.010397074420156471,-0.008827462942976538,-0.005947408708495416,8.367144438733485,0.006242995685084907,0.00741004593543515,0.013613020820701009,0.07541148971182032
2016-03-09,8.364794637828293,8.364794637828293,8.356573651787857,0.0064776620377848815,-0.0017433240026516472,0.0064776620377848815,-0.008827462942976538,8.358316975790508,0.010106993288220067,0.001569611477179933,0.014312254278736723,0.06448064065291481
2016-03-10,8.363335518788386,8.37455302890533,8.350448895411336,0.009758391077037132,-0.014345742416956853,-0.001459119039907364,0.0064776620377848815,8.364794637828293,0.0,0.008220986040436529,0.013789403472467964,0.0586313404077603
2016-03-11,8.38064699096498,8.38064699096498,8.371137942743655,0.017311472176594123,0.007802423955268978,0.017311472176594123,-0.001459119039907364,8.363335518788386,0.011217510116944496,0.012886623377049489,0.013537427397431818,0.12430409316980295
2016-03-14,8.381907135269671,8.38442724237216,8.37736770210014,0.0037802514071803017,-0.003279288864840524,0.0012601443046911243,0.017311472176594123,8.38064699096498,0.0,0.009509048221325145,0.012378336250748854,0.050498117674112386
2016-03-15,8.381849890419568,8.382813447972469,8.3755973370066,0.0009063127027975071,-0.006309798263071542,-5.724485010283331e-05,0.0012601443046911243,8.381907135269671,0.0025201071024891775,0.004539433169531648,0.012327941035741622,0.06742997469466472
2016-03-16,8.390313954418964,8.393014466107896,8.379708907113748,0.011164575688328071,-0.002140983305819688,0.008464063999396032,-5.724485010283331e-05,8.381849890419568,0.0009635575529003404,0.006252553412968709,0.012258647164537919,0.05082846586995737
2016-03-17,8.389418855805745,8.392328155065709,8.384089162815842,0.002014200646744513,-0.006224791603122171,-0.0008950986132187921,0.008464063999396032,8.390313954418964,0.002700511688932039,0.01060504730521572,0.011212945552000394,0.11361640114311333
2016-03-18,8.391818177060738,8.394094023769853,8.386583196992333,0.004675167964107274,-0.0028356588134119676,0.00239932125499287,-0.0008950986132187921,8.389418855805745,0.002909299259963305,0.0053296929899033785,0.011118454674051427,0.069464529153489
2016-03-21,8.39547291057797,8.39625416768083,8.389439384390164,0.004435990620091701,-0.0023787926705747253,0.0036547335172318896,0.00239932125499287,8.391818177060738,0.002275846709114404,0.0052349800684048375,0.010834982040204527,0.062375867663041706
2016-03-22,8.397873502079294,8.400830094435236,8.38964608929668,0.005357183857265468,-0.0058268212812908615,0.002400591501324101,0.0036547335172318896,8.39547291057797,0.0007812571028598114,0.006033526187806615,0.010816083384008053,0.05605768541790157
2016-03-23,8.389941482206613,8.397228725435513,8.388213699938417,-0.0006447766437815972,-0.00965980214087736,-0.00793201987268155,0.002400591501324101,8.397873502079294,0.0029565923559413676,0.008227412782614962,0.010696394297797122,0.07691685063708409
2016-03-24,8.390615800186495,8.39072031092202,8.383595501951271,0.0007788287154077977,-0.006345980255341388,0.0006743179798824883,-0.00793201987268155,8.389941482206613,0.007287243228899953,0.00172778226819581,0.011181448993189638,0.05777988131550593
2016-03-28,8.38892104734583,8.393345010343694,8.387785872383509,0.002729210157198736,-0.0028299278029866315,-0.0016947528406650036,0.0006743179798824883,8.390615800186495,0.00010451073552530943,0.007020298235223876,0.01090427470989153,0.0917770626776293
2016-03-29,8.404633538453044,8.405539586752974,8.385778418777502,0.016618539407144084,-0.003142628568328476,0.015712491107214177,-0.0016947528406650036,8.38892104734583,0.00442396299786374,0.0011351749623216278,0.011584610713247472,0.09473237905475429
2016-03-30,8.409803926529317,8.415864575777103,8.407788920511805,0.011231037324058946,0.0031553820587610915,0.005170388076273014,0.015712491107214177,8.404633538453044,0.0009060482999299069,0.018855119675542653,0.010645999082789893,0.1216162298295611
2016-03-31,8.408194991009829,8.412774506402211,8.406960801385795,0.0029705798728940636,-0.0028431251435225846,-0.0016089355194885968,0.005170388076273014,8.409803926529317,0.006060649247785932,0.002015006017511922,0.010412921663950223,0.05785478208429984
2016-04-01,8.418936291480982,8.419430367666333,8.40113338937785,0.011235376656504314,-0.0070616016319782204,0.010741300471153181,-0.0016089355194885968,8.408194991009829,0.00457951539238266,0.0012341896240339878,0.010614502523979137,0.03872998394873761
2016-04-04,8.414429344895899,8.41923414513255,8.412643436412873,0.000297853651568758,-0.006292855068108949,-0.004506946585083327,0.010741300471153181,8.418936291480982,0.0004940761853511333,0.0178029021031314,0.009978262183564934,0.1274287195358066
2016-04-05,8.405311458768146,8.410656420004662,8.404033460585623,-0.0037729248912370394,-0.010395884310275605,-0.009117886127752328,-0.004506946585083327,8.414429344895899,0.004804800236652085,0.0017859084830256222,0.010614502523979137,0.08816806138383226
2016-04-06,8.421514496452916,8.42169275914006,8.406563283007605,0.0163813003719131,0.0012518242394587986,0.01620303768476994,-0.009117886127752328,8.405311458768146,0.005344961236515289,0.0012779981825232767,0.011351533294407799,0.049982621685841444
2016-04-07,8.406326441806995,8.417525317750114,8.402841310948556,-0.003989178702802576,-0.018673185504360035,-0.015188054645921767,0.01620303768476994,8.421514496452916,0.0001782626871431603,0.01495121344531114,0.010482214333637224,0.10572409424173435
2016-04-08,8.40624602740985,8.415362030530025,8.402805398577803,0.00903558872303023,-0.003521043229191889,-8.041439714467913e-05,-0.015188054645921767,8.406326441806995,0.011198875943119191,0.003485130858438268,0.011729498007720367,0.14221792465614547
2016-04-11,8.402614756747724,8.415404090138226,8.40256098501965,0.009158062728376493,-0.0036850423902006213,-0.003631270662125985,-8.041439714467913e-05,8.40624602740985,0.00911600312017491,0.00344062883204721,0.01164130548032019,0.0755281803263701
2016-04-12,8.410952297019305,8.412696777141644,8.397294124598888,0.010082020393920033,-0.005320632148835713,0.00833754027158129,-0.003631270662125985,8.402614756747724,0.012789333390502478,5.377172807463637e-05,0.011710599351523894,0.09788582855475036
2016-04-13,8.423919384063032,8.42510199504304,8.417209255044916,0.014149698023734558,0.0062569580256113255,0.012967087043726622,0.00833754027158129,8.410952297019305,0.001744480122338743,0.013658172420417003,0.011011364691971478,0.12278253745185008
2016-04-14,8.423899551247237,8.427209396906052,8.421047897376068,0.003290012843020662,-0.0028714866869634648,-1.9832815794984526e-05,0.012967087043726622,8.423919384063032,0.0011826109800079365,0.006710129018115296,0.010242837362732063,0.057504542015360816
2016-04-15,8.421378118549859,8.424841015214914,8.418697944667139,0.0009414639676776915,-0.005201606580097717,-0.0025214326973781453,-1.9832815794984526e-05,8.423899551247237,0.0033098456588156466,0.0028516538711684802,0.01045701732689196,0.04984519828862455
2016-04-18,8.427117500629528,8.427395407589113,8.418722191400606,0.006017289039254692,-0.002655927149252335,0.005739382079669397,-0.0025214326973781453,8.421378118549859,0.003462896665055837,0.002680173882719572,0.010110549172390147,0.061762993689552736
2016-04-19,8.420041081925469,8.428226423782165,8.415377492236864,0.001108923152637331,-0.011740008392663981,-0.007076418704059506,0.005739382079669397,8.427117500629528,0.00027790695958529454,0.008395309228921732,0.010104250821841358,0.10344664429620787
2016-04-20,8.42077918973401,8.425590894534905,8.417129711072517,0.005549812609435989,-0.002911370852951123,0.0007381078085408888,-0.007076418704059506,8.420041081925469,0.008185341856696837,0.004663589688604475,0.01034992734481201,0.10690670697061
2016-04-21,8.420858443952927,8.424786176161096,8.416897626690345,0.00400698642708619,-0.0038815630436648263,7.92542189174128e-05,0.0007381078085408888,8.42077918973401,0.0048117048008951,0.0036494786614920116,0.010274333921542816,0.08798936348163
2016-04-22,8.40608059564293,8.41236367624575,8.398441217252234,-0.00849476770717672,-0.022417226700692794,-0.014777848309996955,7.92542189174128e-05,8.420858443952927,0.003927732208168777,0.003960817262582239,0.010438118670695487,0.07975020756023898
2016-04-25,8.406067172208155,8.406210237104808,8.40130413741092,0.00012964146187854908,-0.004776458232010228,-1.342343477439556e-05,-0.014777848309996955,8.40608059564293,0.006283080602820235,0.007639378390695839,0.01046331687895745,0.0883181463263516
2016-04-26,8.401326616515085,8.409621356725626,8.39826997963884,0.0035541845174709152,-0.007797192569315214,-0.004740555693070192,-1.342343477439556e-05,8.406067172208155,0.00014306489665294464,0.004763034797235832,0.010841280390753317,0.048291140979182856
2016-04-27,8.393132214291766,8.395314732611324,8.385071073155094,-0.006011883903761728,-0.01625554335999091,-0.00819440222331913,-0.004740555693070192,8.401326616515085,0.008294740210541107,0.0030566368762450224,0.010872778151080774,0.055377416142329494
